"","date","time","open","high","low","close","volume"
"1980",20221205,101500,15033,15035,14995,15000,12690
"1981",20221205,104500,15000,15005,14981,15002,11339
"1982",20221205,111500,15001,15022,14991,15013,6812
"1983",20221205,114500,15012,15016,14985,14994,5881
"1984",20221205,121500,14993,14994,14922,14923,16329
"1985",20221205,124500,14924,14942,14914,14937,10029
"1986",20221205,131500,14937,14946,14921,14932,7893
"1987",20221205,150000,14947,14951,14911,14928,3973
"1988",20221205,153000,14928,14935,14914,14923,2340
"1989",20221205,160000,14922,14924,14891,14896,5683
"1990",20221205,163000,14896,14917,14890,14916,2848
"1991",20221205,170000,14916,14917,14884,14905,2903
"1992",20221205,173000,14906,14912,14903,14908,1098
"1993",20221205,180000,14908,14914,14889,14899,2022
"1994",20221205,183000,14899,14905,14891,14896,1192
"1995",20221205,190000,14895,14909,14892,14902,1176
"1996",20221205,193000,14902,14920,14897,14917,1602
"1997",20221205,2e+05,14918,14918,14898,14899,1593
"1998",20221205,203000,14899,14904,14891,14902,1734
"1999",20221205,210000,14900,14902,14861,14889,7412
"2000",20221205,213000,14888,14894,14856,14861,5763
"2001",20221205,220000,14860,14868,14847,14848,5272
"2002",20221205,223000,14850,14883,14847,14852,9796
"2003",20221205,230000,14852,14853,14812,14837,13816
"2004",20221205,233000,14837,14869,14826,14865,5956
"2005",20221206,0,14865,14888,14851,14863,5889
"2006",20221206,3000,14864,14864,14832,14834,3848
"2007",20221206,10000,14833,14851,14825,14840,2877
"2008",20221206,13000,14839,14842,14807,14817,3970
"2009",20221206,20000,14816,14840,14813,14833,1699
"2010",20221206,23000,14833,14841,14800,14800,2259
"2011",20221206,30000,14800,14814,14794,14800,2009
"2012",20221206,33000,14799,14814,14789,14811,1513
"2013",20221206,40000,14811,14820,14803,14807,1530
"2014",20221206,43000,14807,14835,14807,14827,1833
"2015",20221206,84500,14874,14894,14834,14888,30339
"2016",20221206,91500,14889,14893,14790,14827,32199
"2017",20221206,94500,14827,14841,14785,14830,19901
"2018",20221206,101500,14830,14856,14821,14825,14625
"2019",20221206,104500,14825,14840,14812,14836,9992
"2020",20221206,111500,14837,14839,14777,14788,11789
"2021",20221206,114500,14790,14809,14775,14792,8517
"2022",20221206,121500,14793,14795,14758,14771,10775
"2023",20221206,124500,14770,14771,14711,14711,13324
"2024",20221206,131500,14711,14727,14672,14676,20561
"2025",20221206,150000,14676,14699,14657,14693,6837
"2026",20221206,153000,14693,14712,14691,14694,3382
"2027",20221206,160000,14695,14719,14687,14687,4232
"2028",20221206,163000,14687,14708,14670,14704,5009
"2029",20221206,170000,14705,14709,14693,14699,1900
"2030",20221206,173000,14700,14706,14691,14695,1574
"2031",20221206,180000,14695,14700,14674,14678,2158
"2032",20221206,183000,14678,14694,14675,14687,1796
"2033",20221206,190000,14688,14693,14678,14693,1287
"2034",20221206,193000,14693,14701,14690,14699,1685
"2035",20221206,2e+05,14700,14718,14697,14713,3725
"2036",20221206,203000,14713,14717,14701,14701,1661
"2037",20221206,210000,14701,14704,14677,14698,4494
"2038",20221206,213000,14699,14706,14681,14699,2909
"2039",20221206,220000,14699,14702,14692,14696,1490
"2040",20221206,223000,14696,14713,14640,14642,18694
"2041",20221206,230000,14642,14660,14614,14637,14225
"2042",20221206,233000,14637,14647,14616,14632,6931
"2043",20221207,0,14632,14646,14624,14641,3787
"2044",20221207,3000,14642,14652,14630,14636,3527
"2045",20221207,10000,14637,14652,14606,14618,4305
"2046",20221207,13000,14618,14627,14604,14610,2058
"2047",20221207,20000,14609,14614,14575,14576,4485
"2048",20221207,23000,14576,14610,14570,14603,2939
"2049",20221207,30000,14603,14605,14579,14581,1657
"2050",20221207,33000,14581,14594,14567,14580,1647
"2051",20221207,40000,14581,14602,14570,14582,1647
"2052",20221207,43000,14582,14615,14579,14605,2263
"2053",20221207,84500,14605,14684,14600,14675,31211
"2054",20221207,91500,14675,14754,14668,14743,30910
"2055",20221207,94500,14741,14780,14725,14733,23129
"2056",20221207,101500,14733,14743,14642,14658,27327
"2057",20221207,104500,14658,14661,14592,14622,19664
"2058",20221207,111500,14622,14659,14616,14658,12095
"2059",20221207,114500,14658,14693,14657,14688,11119
"2060",20221207,121500,14688,14700,14628,14664,13647
"2061",20221207,124500,14663,14665,14633,14644,6992
"2062",20221207,131500,14642,14649,14611,14625,10571
"2063",20221207,150000,14608,14632,14580,14583,9963
"2064",20221207,153000,14585,14588,14552,14557,7983
"2065",20221207,160000,14558,14578,14547,14578,6153
"2066",20221207,163000,14577,14591,14555,14587,4365
"2067",20221207,170000,14587,14588,14563,14570,2700
"2068",20221207,173000,14570,14572,14549,14563,3358
"2069",20221207,180000,14563,14575,14557,14559,1720
"2070",20221207,183000,14559,14569,14555,14568,1266
"2071",20221207,190000,14569,14577,14567,14571,1384
"2072",20221207,193000,14570,14576,14557,14565,1693
"2073",20221207,2e+05,14566,14571,14523,14529,5292
"2074",20221207,203000,14529,14539,14519,14535,4287
"2075",20221207,210000,14535,14552,14517,14547,5013
"2076",20221207,213000,14549,14588,14547,14575,8251
"2077",20221207,220000,14576,14590,14562,14568,5564
"2078",20221207,223000,14567,14626,14545,14567,22665
"2079",20221207,230000,14567,14601,14545,14596,16417
"2080",20221207,233000,14595,14616,14566,14604,9316
"2081",20221208,0,14605,14637,14561,14561,11446
"2082",20221208,3000,14561,14585,14556,14582,4525
"2083",20221208,10000,14581,14589,14569,14574,2570
"2084",20221208,13000,14575,14596,14570,14587,1718
"2085",20221208,20000,14588,14611,14584,14602,2099
"2086",20221208,23000,14602,14605,14584,14586,1002
"2087",20221208,30000,14585,14602,14572,14597,1196
"2088",20221208,33000,14597,14609,14592,14597,904
"2089",20221208,40000,14599,14610,14582,14592,1124
"2090",20221208,43000,14592,14606,14589,14595,1264
"2091",20221208,84500,14570,14571,14505,14531,33699
"2092",20221208,91500,14531,14548,14445,14478,39602
"2093",20221208,94500,14480,14488,14412,14459,31518
"2094",20221208,101500,14458,14525,14452,14501,23041
"2095",20221208,104500,14501,14519,14458,14514,16336
"2096",20221208,111500,14514,14535,14495,14511,13483
"2097",20221208,114500,14512,14545,14506,14534,10059
"2098",20221208,121500,14535,14545,14513,14516,8504
"2099",20221208,124500,14514,14527,14489,14490,8159
"2100",20221208,131500,14491,14518,14490,14496,9435
"2101",20221208,150000,14511,14527,14508,14523,4017
"2102",20221208,153000,14523,14543,14522,14533,3635
"2103",20221208,160000,14533,14541,14524,14540,2775
"2104",20221208,163000,14539,14550,14535,14545,3266
"2105",20221208,170000,14545,14552,14536,14538,2109
"2106",20221208,173000,14537,14548,14527,14535,1962
"2107",20221208,180000,14535,14542,14534,14539,1016
"2108",20221208,183000,14539,14543,14530,14536,898
"2109",20221208,190000,14536,14540,14527,14534,1235
"2110",20221208,193000,14534,14548,14533,14544,1417
"2111",20221208,2e+05,14544,14547,14536,14543,906
"2112",20221208,203000,14543,14585,14539,14579,8061
"2113",20221208,210000,14579,14595,14579,14584,5333
"2114",20221208,213000,14584,14613,14580,14588,8778
"2115",20221208,220000,14588,14596,14570,14589,5448
"2116",20221208,223000,14590,14633,14559,14632,21161
"2117",20221208,230000,14633,14651,14627,14646,12734
"2118",20221208,233000,14647,14651,14632,14643,4694
"2119",20221209,0,14643,14654,14610,14628,6777
"2120",20221209,3000,14628,14642,14621,14633,2581
"2121",20221209,10000,14632,14638,14616,14619,2398
"2122",20221209,13000,14619,14633,14612,14632,1560
"2123",20221209,20000,14632,14659,14628,14659,2275
"2124",20221209,23000,14659,14670,14654,14658,2438
"2125",20221209,30000,14658,14661,14625,14637,1882
"2126",20221209,33000,14636,14657,14630,14645,978
"2127",20221209,40000,14645,14651,14632,14648,1093
"2128",20221209,43000,14648,14652,14625,14652,1749
"2129",20221209,84500,14640,14641,14580,14584,30976
"2130",20221209,91500,14584,14665,14573,14629,37892
"2131",20221209,94500,14631,14656,14616,14646,18129
"2132",20221209,101500,14647,14710,14646,14692,25682
"2133",20221209,104500,14691,14721,14670,14717,14375
"2134",20221209,111500,14717,14722,14679,14684,8840
"2135",20221209,114500,14684,14704,14675,14698,7834
"2136",20221209,121500,14699,14700,14674,14674,4939
"2137",20221209,124500,14674,14694,14669,14689,6273
"2138",20221209,131500,14689,14716,14669,14707,11658
"2139",20221209,150000,14726,14743,14713,14730,6729
"2140",20221209,153000,14730,14737,14725,14732,2264
"2141",20221209,160000,14733,14737,14724,14725,2527
"2142",20221209,163000,14725,14731,14721,14731,1174
"2143",20221209,170000,14729,14747,14723,14745,3277
"2144",20221209,173000,14746,14749,14731,14736,1856
"2145",20221209,180000,14735,14746,14735,14740,954
"2146",20221209,183000,14740,14757,14735,14751,1726
"2147",20221209,190000,14750,14764,14750,14761,2879
"2148",20221209,193000,14760,14767,14756,14762,1807
"2149",20221209,2e+05,14763,14773,14757,14772,1574
"2150",20221209,203000,14772,14782,14770,14779,3031
"2151",20221209,210000,14779,14783,14770,14772,2256
"2152",20221209,213000,14773,14777,14690,14732,23143
"2153",20221209,220000,14732,14735,14681,14698,8888
"2154",20221209,223000,14698,14730,14656,14702,17933
"2155",20221209,230000,14703,14726,14682,14709,9818
"2156",20221209,233000,14708,14736,14703,14731,6760
"2157",20221210,0,14731,14768,14731,14768,9284
"2158",20221210,3000,14767,14769,14742,14753,4617
"2159",20221210,10000,14754,14756,14730,14730,3735
"2160",20221210,13000,14731,14742,14718,14723,2366
"2161",20221210,20000,14722,14723,14694,14711,3140
"2162",20221210,23000,14710,14718,14707,14713,1243
"2163",20221210,30000,14712,14721,14691,14717,1837
"2164",20221210,33000,14717,14723,14705,14710,866
"2165",20221210,40000,14710,14719,14701,14707,1090
"2166",20221210,43000,14706,14707,14653,14657,4493
"2167",20221212,84500,14645,14650,14495,14508,45237
"2168",20221212,91500,14508,14554,14505,14520,26046
"2169",20221212,94500,14519,14532,14484,14503,23679
"2170",20221212,101500,14504,14550,14491,14547,14503
"2171",20221212,104500,14546,14549,14500,14526,11680
"2172",20221212,111500,14525,14546,14520,14542,8580
"2173",20221212,114500,14541,14576,14533,14571,11931
"2174",20221212,121500,14570,14583,14553,14558,7716
"2175",20221212,124500,14559,14592,14558,14576,9138
"2176",20221212,131500,14578,14586,14565,14582,8402
"2177",20221212,150000,14582,14594,14566,14581,4110
"2178",20221212,153000,14581,14584,14572,14572,1460
"2179",20221212,160000,14572,14579,14558,14565,2642
"2180",20221212,163000,14565,14574,14558,14568,1382
"2181",20221212,170000,14567,14575,14565,14569,1006
"2182",20221212,173000,14569,14594,14568,14590,2448
"2183",20221212,180000,14591,14603,14591,14597,3040
"2184",20221212,183000,14597,14609,14593,14600,1992
"2185",20221212,190000,14600,14604,14593,14599,1088
"2186",20221212,193000,14599,14602,14593,14597,784
"2187",20221212,2e+05,14596,14601,14586,14590,2370
"2188",20221212,203000,14590,14597,14588,14590,867
"2189",20221212,210000,14590,14604,14589,14594,1801
"2190",20221212,213000,14594,14632,14591,14593,5698
"2191",20221212,220000,14592,14595,14580,14582,3793
"2192",20221212,223000,14584,14592,14536,14565,15696
"2193",20221212,230000,14564,14575,14552,14568,5176
"2194",20221212,233000,14568,14572,14548,14566,3498
"2195",20221213,0,14566,14594,14562,14573,5570
"2196",20221213,3000,14575,14577,14559,14574,2488
"2197",20221213,10000,14573,14582,14566,14580,1389
"2198",20221213,13000,14580,14593,14577,14591,1338
"2199",20221213,20000,14592,14605,14570,14580,2091
"2200",20221213,23000,14579,14599,14579,14590,909
"2201",20221213,30000,14591,14593,14580,14588,577
"2202",20221213,33000,14585,14622,14581,14621,1696
"2203",20221213,40000,14621,14675,14621,14669,6002
"2204",20221213,43000,14669,14684,14657,14675,2981
"2205",20221213,84500,14662,14688,14606,14617,27493
"2206",20221213,91500,14617,14636,14557,14582,25404
"2207",20221213,94500,14583,14604,14569,14573,14287
"2208",20221213,101500,14573,14614,14547,14588,21253
"2209",20221213,104500,14587,14594,14552,14563,9166
"2210",20221213,111500,14563,14569,14544,14546,8570
"2211",20221213,114500,14548,14554,14510,14511,13802
"2212",20221213,121500,14512,14533,14496,14519,12576
"2213",20221213,124500,14520,14534,14510,14513,6962
"2214",20221213,131500,14514,14532,14501,14515,11995
"2215",20221213,150000,14514,14533,14508,14528,3185
"2216",20221213,153000,14527,14544,14524,14537,2622
"2217",20221213,160000,14538,14552,14523,14526,3664
"2218",20221213,163000,14527,14527,14505,14523,3120
"2219",20221213,170000,14523,14531,14518,14530,1733
"2220",20221213,173000,14531,14541,14520,14530,2428
"2221",20221213,180000,14531,14543,14519,14538,1989
"2222",20221213,183000,14538,14552,14537,14548,2627
"2223",20221213,190000,14548,14559,14541,14549,2777
"2224",20221213,193000,14548,14555,14545,14551,1280
"2225",20221213,2e+05,14550,14557,14544,14554,1581
"2226",20221213,203000,14555,14567,14554,14565,3219
"2227",20221213,210000,14563,14617,14541,14616,10041
"2228",20221213,213000,14617,14778,14615,14745,43128
"2229",20221213,220000,14745,14775,14734,14753,13137
"2230",20221213,223000,14754,14761,14689,14742,24111
"2231",20221213,230000,14743,14750,14658,14674,20492
"2232",20221213,233000,14674,14693,14656,14687,13240
"2233",20221214,0,14687,14708,14674,14682,8935
"2234",20221214,3000,14683,14705,14631,14653,9067
"2235",20221214,10000,14653,14657,14582,14590,10101
"2236",20221214,13000,14589,14597,14553,14569,8476
"2237",20221214,20000,14570,14622,14565,14620,5232
"2238",20221214,23000,14620,14631,14590,14612,3918
"2239",20221214,30000,14612,14621,14598,14612,1772
"2240",20221214,33000,14611,14639,14590,14606,2261
"2241",20221214,40000,14606,14606,14563,14605,2947
"2242",20221214,43000,14606,14630,14592,14604,2869
"2243",20221214,84500,14604,14641,14576,14639,28863
"2244",20221214,91500,14640,14712,14636,14686,37661
"2245",20221214,94500,14686,14698,14664,14666,15396
"2246",20221214,101500,14666,14674,14648,14658,11688
"2247",20221214,104500,14658,14704,14655,14701,11037
"2248",20221214,111500,14702,14729,14692,14728,11792
"2249",20221214,114500,14728,14732,14695,14702,7805
"2250",20221214,121500,14702,14713,14689,14705,5683
"2251",20221214,124500,14706,14724,14704,14709,5800
"2252",20221214,131500,14708,14717,14697,14711,9238
"2253",20221214,150000,14706,14712,14683,14686,3763
"2254",20221214,153000,14687,14693,14680,14683,2239
"2255",20221214,160000,14686,14695,14680,14686,2444
"2256",20221214,163000,14687,14702,14685,14696,1694
"2257",20221214,170000,14696,14699,14682,14694,1791
"2258",20221214,173000,14694,14699,14686,14699,1108
"2259",20221214,180000,14698,14713,14692,14712,2027
"2260",20221214,183000,14712,14714,14698,14708,1717
"2261",20221214,190000,14707,14708,14687,14694,2082
"2262",20221214,193000,14693,14707,14687,14705,2114
"2263",20221214,2e+05,14705,14714,14701,14703,2001
"2264",20221214,203000,14704,14706,14693,14699,1567
"2265",20221214,210000,14699,14702,14684,14698,2041
"2266",20221214,213000,14697,14700,14692,14699,1197
"2267",20221214,220000,14698,14704,14686,14695,2052
"2268",20221214,223000,14695,14720,14662,14718,13172
"2269",20221214,230000,14718,14744,14713,14725,9744
"2270",20221214,233000,14726,14730,14708,14724,4350
"2271",20221215,0,14722,14740,14715,14730,3501
"2272",20221215,3000,14730,14735,14711,14716,2263
"2273",20221215,10000,14715,14721,14700,14710,2329
"2274",20221215,13000,14709,14718,14704,14707,908
"2275",20221215,20000,14707,14727,14706,14724,1028
"2276",20221215,23000,14724,14743,14718,14720,3085
"2277",20221215,30000,14720,14720,14601,14625,21640
"2278",20221215,33000,14626,14628,14517,14588,18977
"2279",20221215,40000,14588,14722,14578,14606,13973
"2280",20221215,43000,14606,14638,14583,14615,6618
"2281",20221215,84500,14655,14680,14606,14676,27752
"2282",20221215,91500,14676,14712,14650,14668,27043
"2283",20221215,94500,14666,14674,14622,14669,22174
"2284",20221215,101500,14669,14685,14643,14682,15876
"2285",20221215,104500,14682,14715,14676,14705,15873
"2286",20221215,111500,14706,14750,14704,14736,15978
"2287",20221215,114500,14737,14748,14691,14700,13737
"2288",20221215,121500,14700,14715,14697,14703,6450
"2289",20221215,124500,14702,14719,14693,14707,6309
"2290",20221215,131500,14708,14730,14700,14711,8202
"2291",20221215,150000,14700,14702,14684,14686,5221
"2292",20221215,153000,14686,14690,14656,14663,6207
"2293",20221215,160000,14663,14674,14639,14641,5985
"2294",20221215,163000,14641,14654,14636,14642,3609
"2295",20221215,170000,14642,14643,14603,14620,7242
"2296",20221215,173000,14620,14623,14600,14623,3711
"2297",20221215,180000,14622,14624,14611,14618,2337
"2298",20221215,183000,14618,14632,14615,14622,2532
"2299",20221215,190000,14621,14638,14617,14632,2557
"2300",20221215,193000,14633,14637,14624,14636,1613
"2301",20221215,2e+05,14635,14636,14620,14630,1968
"2302",20221215,203000,14629,14635,14618,14630,1708
"2303",20221215,210000,14631,14632,14582,14595,6770
"2304",20221215,213000,14595,14614,14570,14596,8535
"2305",20221215,220000,14594,14605,14581,14595,5224
"2306",20221215,223000,14594,14605,14522,14535,18369
"2307",20221215,230000,14536,14536,14507,14519,12341
"2308",20221215,233000,14518,14533,14501,14517,8157
"2309",20221216,0,14516,14526,14484,14505,8138
"2310",20221216,3000,14505,14509,14477,14487,5323
"2311",20221216,10000,14487,14506,14486,14497,3266
"2312",20221216,13000,14498,14509,14471,14478,3369
"2313",20221216,20000,14479,14480,14441,14447,5059
"2314",20221216,23000,14445,14446,14414,14428,4069
"2315",20221216,30000,14428,14431,14408,14423,2740
"2316",20221216,33000,14423,14459,14423,14456,3551
"2317",20221216,40000,14455,14471,14441,14462,2826
"2318",20221216,43000,14462,14470,14435,14440,2641
"2319",20221216,84500,14440,14478,14415,14468,30879
"2320",20221216,91500,14469,14494,14449,14472,23368
"2321",20221216,94500,14470,14476,14411,14467,25860
"2322",20221216,101500,14466,14541,14460,14531,25596
"2323",20221216,104500,14531,14550,14506,14512,14956
"2324",20221216,111500,14512,14531,14503,14521,9228
"2325",20221216,114500,14522,14530,14510,14523,5131
"2326",20221216,121500,14523,14528,14477,14483,10614
"2327",20221216,124500,14482,14490,14450,14456,10772
"2328",20221216,131500,14457,14479,14436,14465,13703
"2329",20221216,150000,14483,14511,14481,14485,6338
"2330",20221216,153000,14484,14490,14457,14457,3413
"2331",20221216,160000,14459,14473,14422,14422,5623
"2332",20221216,163000,14423,14429,14403,14404,6398
"2333",20221216,170000,14404,14407,14369,14382,8856
"2334",20221216,173000,14382,14397,14374,14396,4397
"2335",20221216,180000,14396,14406,14361,14365,5390
"2336",20221216,183000,14364,14381,14363,14379,2948
"2337",20221216,190000,14379,14409,14374,14407,4134
"2338",20221216,193000,14408,14420,14396,14403,4283
"2339",20221216,2e+05,14402,14423,14394,14397,4161
"2340",20221216,203000,14396,14419,14382,14418,3929
"2341",20221216,210000,14418,14419,14394,14399,2810
"2342",20221216,213000,14399,14407,14384,14405,2985
"2343",20221216,220000,14405,14414,14380,14413,4283
"2344",20221216,223000,14413,14436,14388,14422,15563
"2345",20221216,230000,14422,14426,14346,14353,15043
"2346",20221216,233000,14352,14370,14328,14366,10828
"2347",20221217,0,14366,14385,14348,14368,8435
"2348",20221217,3000,14367,14380,14348,14353,4203
"2349",20221217,10000,14353,14366,14351,14360,2313
"2350",20221217,13000,14361,14376,14338,14340,3197
"2351",20221217,20000,14340,14351,14330,14335,2383
"2352",20221217,23000,14335,14360,14332,14357,1906
"2353",20221217,30000,14357,14378,14353,14360,1572
"2354",20221217,33000,14358,14395,14349,14388,2331
"2355",20221217,40000,14389,14414,14367,14406,3302
"2356",20221217,43000,14407,14423,14365,14375,3637
"2357",20221219,84500,14402,14416,14362,14414,24863
"2358",20221219,91500,14413,14457,14412,14440,26476
"2359",20221219,94500,14439,14477,14417,14465,18894
"2360",20221219,101500,14465,14485,14444,14454,10590
"2361",20221219,104500,14453,14475,14432,14461,9135
"2362",20221219,111500,14461,14464,14412,14423,10012
"2363",20221219,114500,14423,14431,14395,14398,8032
"2364",20221219,121500,14398,14430,14396,14420,6039
"2365",20221219,124500,14420,14426,14401,14404,4604
"2366",20221219,131500,14405,14419,14402,14409,5972
"2367",20221219,150000,14429,14435,14417,14424,2934
"2368",20221219,153000,14423,14432,14420,14427,1333
"2369",20221219,160000,14428,14473,14425,14463,5740
"2370",20221219,163000,14461,14467,14456,14464,2065
"2371",20221219,170000,14463,14493,14460,14479,4674
"2372",20221219,173000,14479,14483,14466,14466,2194
"2373",20221219,180000,14468,14485,14466,14479,1615
"2374",20221219,183000,14479,14485,14472,14473,965
"2375",20221219,190000,14475,14481,14471,14479,724
"2376",20221219,193000,14478,14479,14458,14468,1938
"2377",20221219,2e+05,14467,14476,14459,14472,1297
"2378",20221219,203000,14472,14480,14466,14470,1092
"2379",20221219,210000,14470,14471,14447,14455,3081
"2380",20221219,213000,14454,14460,14445,14448,2425
"2381",20221219,220000,14449,14461,14442,14450,2775
"2382",20221219,223000,14450,14467,14408,14423,12733
"2383",20221219,230000,14423,14450,14391,14443,10891
"2384",20221219,233000,14443,14444,14397,14401,6452
"2385",20221220,0,14402,14411,14386,14405,5631
"2386",20221220,3000,14403,14403,14373,14384,3701
"2387",20221220,10000,14385,14408,14384,14394,2195
"2388",20221220,13000,14394,14414,14385,14403,1793
"2389",20221220,20000,14404,14418,14390,14402,1582
"2390",20221220,23000,14402,14402,14377,14379,1577
"2391",20221220,30000,14378,14378,14337,14338,4425
"2392",20221220,33000,14339,14359,14330,14338,1863
"2393",20221220,40000,14336,14350,14330,14345,1489
"2394",20221220,43000,14345,14375,14337,14373,2076
"2395",20221220,84500,14361,14442,14358,14424,26174
"2396",20221220,91500,14425,14427,14351,14371,24940
"2397",20221220,94500,14370,14422,14358,14379,18901
"2398",20221220,101500,14379,14399,14365,14381,9807
"2399",20221220,104500,14380,14404,14277,14280,26462
"2400",20221220,111500,14280,14296,14210,14210,24657
"2401",20221220,114500,14210,14223,14141,14151,20787
"2402",20221220,121500,14151,14185,14121,14183,16252
"2403",20221220,124500,14183,14186,14134,14153,9552
"2404",20221220,131500,14152,14159,14122,14155,10740
"2405",20221220,150000,14182,14197,14172,14177,6053
"2406",20221220,153000,14177,14183,14154,14167,3196
"2407",20221220,160000,14167,14187,14153,14167,3086
"2408",20221220,163000,14167,14217,14163,14209,5248
"2409",20221220,170000,14209,14212,14194,14210,2786
"2410",20221220,173000,14210,14223,14200,14212,2800
"2411",20221220,180000,14213,14217,14202,14211,1438
"2412",20221220,183000,14210,14212,14199,14205,1155
"2413",20221220,190000,14205,14218,14204,14217,1292
"2414",20221220,193000,14218,14219,14202,14207,1191
"2415",20221220,2e+05,14206,14214,14201,14209,1190
"2416",20221220,203000,14209,14209,14167,14168,4557
"2417",20221220,210000,14169,14184,14167,14178,2376
"2418",20221220,213000,14178,14199,14165,14188,4016
"2419",20221220,220000,14189,14195,14179,14192,2037
"2420",20221220,223000,14192,14238,14168,14231,16221
"2421",20221220,230000,14231,14247,14214,14234,9497
"2422",20221220,233000,14235,14255,14226,14227,6146
"2423",20221221,0,14226,14233,14188,14194,6084
"2424",20221221,3000,14193,14225,14192,14225,2930
"2425",20221221,10000,14225,14234,14206,14208,2617
"2426",20221221,13000,14209,14218,14198,14215,1509
"2427",20221221,20000,14217,14222,14204,14218,1098
"2428",20221221,23000,14218,14239,14218,14222,1434
"2429",20221221,30000,14222,14236,14219,14229,597
"2430",20221221,33000,14229,14232,14215,14219,475
"2431",20221221,40000,14220,14232,14211,14229,810
"2432",20221221,43000,14230,14234,14216,14220,1410
"2433",20221221,84500,14209,14259,14200,14245,18702
"2434",20221221,91500,14247,14278,14222,14249,17030
"2435",20221221,94500,14250,14269,14227,14261,10897
"2436",20221221,101500,14261,14268,14231,14266,7304
"2437",20221221,104500,14264,14275,14250,14259,6542
"2438",20221221,111500,14258,14268,14239,14248,4807
"2439",20221221,114500,14248,14257,14201,14208,6341
"2440",20221221,121500,14207,14209,14174,14198,9713
"2441",20221221,124500,14197,14223,14191,14217,6144
"2442",20221221,131500,14217,14222,14213,14219,3578
"2443",20221221,150000,14174,14181,14158,14175,5018
"2444",20221221,153000,14176,14183,14174,14177,1717
"2445",20221221,160000,14178,14178,14149,14159,3949
"2446",20221221,163000,14159,14172,14153,14170,1925
"2447",20221221,170000,14171,14182,14168,14176,2113
"2448",20221221,173000,14177,14188,14169,14183,2308
"2449",20221221,180000,14184,14188,14177,14181,1373
"2450",20221221,183000,14180,14182,14170,14173,1759
"2451",20221221,190000,14172,14180,14171,14176,838
"2452",20221221,193000,14177,14185,14173,14182,1044
"2453",20221221,2e+05,14182,14184,14162,14173,2881
"2454",20221221,203000,14173,14182,14169,14181,1310
"2455",20221221,210000,14179,14206,14177,14197,5609
"2456",20221221,213000,14197,14209,14193,14197,3087
"2457",20221221,220000,14198,14199,14191,14194,1951
"2458",20221221,223000,14195,14227,14185,14209,11560
"2459",20221221,230000,14209,14242,14205,14236,7269
"2460",20221221,233000,14237,14272,14231,14270,9667
"2461",20221222,0,14270,14290,14270,14277,6934
"2462",20221222,3000,14276,14282,14259,14266,3880
"2463",20221222,10000,14266,14281,14258,14272,2507
"2464",20221222,13000,14274,14284,14272,14282,1494
"2465",20221222,20000,14283,14298,14272,14274,2755
"2466",20221222,23000,14274,14292,14272,14289,971
"2467",20221222,30000,14290,14315,14290,14304,2971
"2468",20221222,33000,14304,14319,14300,14310,1555
"2469",20221222,40000,14311,14313,14297,14302,1215
"2470",20221222,43000,14302,14309,14294,14308,1799
"2471",20221222,84500,14308,14345,14285,14341,32127
"2472",20221222,91500,14341,14365,14325,14333,27810
"2473",20221222,94500,14332,14379,14330,14369,19394
"2474",20221222,101500,14368,14385,14355,14370,12650
"2475",20221222,104500,14370,14371,14342,14356,9140
"2476",20221222,111500,14356,14376,14348,14376,6258
"2477",20221222,114500,14376,14396,14360,14388,8320
"2478",20221222,121500,14389,14395,14377,14380,5265
"2479",20221222,124500,14380,14383,14362,14368,5240
"2480",20221222,131500,14368,14387,14354,14376,9965
"2481",20221222,150000,14372,14380,14360,14365,4016
"2482",20221222,153000,14365,14376,14364,14373,1287
"2483",20221222,160000,14372,14404,14368,14389,4327
"2484",20221222,163000,14390,14394,14383,14387,1917
"2485",20221222,170000,14387,14392,14372,14375,2159
"2486",20221222,173000,14375,14389,14368,14371,1919
"2487",20221222,180000,14371,14372,14356,14365,2643
"2488",20221222,183000,14365,14368,14358,14362,1400
"2489",20221222,190000,14363,14363,14334,14338,5653
"2490",20221222,193000,14338,14351,14338,14347,2205
"2491",20221222,2e+05,14348,14359,14321,14331,5485
"2492",20221222,203000,14331,14340,14325,14335,2914
"2493",20221222,210000,14335,14340,14325,14327,2883
"2494",20221222,213000,14327,14329,14282,14291,13442
"2495",20221222,220000,14292,14297,14279,14291,4984
"2496",20221222,223000,14290,14295,14221,14236,21581
"2497",20221222,230000,14235,14235,14162,14173,19656
"2498",20221222,233000,14171,14199,14155,14179,9780
"2499",20221223,0,14180,14196,14170,14178,4324
"2500",20221223,3000,14179,14179,14151,14161,5563
"2501",20221223,10000,14160,14160,14107,14109,7063
"2502",20221223,13000,14109,14124,14104,14121,3905
"2503",20221223,20000,14120,14121,14089,14102,4094
"2504",20221223,23000,14101,14123,14095,14112,2072
"2505",20221223,30000,14111,14159,14110,14156,3369
"2506",20221223,33000,14155,14177,14148,14176,2865
"2507",20221223,40000,14176,14216,14163,14209,5128
"2508",20221223,43000,14211,14215,14178,14195,3429
"2509",20221223,84500,14170,14176,14125,14172,31940
"2510",20221223,91500,14171,14211,14161,14210,27404
"2511",20221223,94500,14209,14225,14171,14176,21511
"2512",20221223,101500,14174,14215,14174,14199,10427
"2513",20221223,104500,14199,14201,14153,14174,12123
"2514",20221223,111500,14173,14194,14163,14186,8379
"2515",20221223,114500,14187,14236,14186,14234,13103
"2516",20221223,121500,14235,14237,14197,14202,7056
